2012,7,2,21,0,0,47.02,43.25
2012,7,2,21,15,0,38.45,42.66
2012,7,2,21,30,0,38.49,40.52
2012,7,2,21,45,0,37.36,37.62
2012,7,2,22,0,0,46.53,37.01
2012,7,2,22,15,0,42.11,35.65
2012,7,2,22,30,0,41.64,33.94
2012,7,2,22,45,0,39.59,31.17
2012,7,2,23,0,0,39.58,46.9
2012,7,2,23,15,0,37.79,35.82
2012,7,2,23,30,0,35.58,34.63
2012,7,2,23,45,0,31.37,30.47
2012,7,3,0,0,0,43.28,35.32
2012,7,3,0,15,0,39,33.62
2012,7,3,0,30,0,36.76,30.52
2012,7,3,0,45,0,30.61,29.35
2012,7,3,1,0,0,34.07,31.44
2012,7,3,1,15,0,32.99,29.86
2012,7,3,1,30,0,30.97,28.96
2012,7,3,1,45,0,30.14,26.21
2012,7,3,2,0,0,30.17,26.02
2012,7,3,2,15,0,29.65,25.75
2012,7,3,2,30,0,28.9,25.68
2012,7,3,2,45,0,26.14,25.33
2012,7,3,3,0,0,26.02,25.58
2012,7,3,3,15,0,25.87,25.61
2012,7,3,3,30,0,25.68,25.66
2012,7,3,3,45,0,25.35,25.75
2012,7,3,4,0,0,25.38,19.7
2012,7,3,4,15,0,25.63,25.77
2012,7,3,4,30,0,25.63,25.77
2012,7,3,4,45,0,25.66,26.17
2012,7,3,5,0,0,25.7,21.44
2012,7,3,5,15,0,25.82,28.9
2012,7,3,5,30,0,25.8,29.97
2012,7,3,5,45,0,26.19,30.36
2012,7,3,6,0,0,22.08,27.56
2012,7,3,6,15,0,29.29,30.45
2012,7,3,6,30,0,30.61,33.79
2012,7,3,6,45,0,32.98,40.08
2012,7,3,7,0,0,30.76,28.05
2012,7,3,7,15,0,31.31,32.91
2012,7,3,7,30,0,34.46,34.07
2012,7,3,7,45,0,42.82,36.6
2012,7,3,8,0,0,32.99,31.35
2012,7,3,8,15,0,34.77,36
2012,7,3,8,30,0,36,38.72
2012,7,3,8,45,0,36.82,39.37
2012,7,3,9,0,0,34.99,38.01
2012,7,3,9,15,0,38.14,41.18
2012,7,3,9,30,0,40.53,43.33
2012,7,3,9,45,0,39.99,46.1
2012,7,3,10,0,0,39.49,47.12
2012,7,3,10,15,0,38.35,240.33
2012,7,3,10,30,0,41.22,46.95
2012,7,3,10,45,0,42.19,38.7
2012,7,3,11,0,0,47,41.34
2012,7,3,11,15,0,43.32,43.09
2012,7,3,11,30,0,163.68,45.45
2012,7,3,11,45,0,45.49,72.89
2012,7,3,12,0,0,41.76,46.91
2012,7,3,12,15,0,43.39,43.29
2012,7,3,12,30,0,46.95,40.84
2012,7,3,12,45,0,47.09,43.25
2012,7,3,13,0,0,44.81,43.03
2012,7,3,13,15,0,72.47,48.56
2012,7,3,13,30,0,46.51,51.97
2012,7,3,13,45,0,46.06,51.83
2012,7,3,14,0,0,43.02,101.45
2012,7,3,14,15,0,42.61,177.08
2012,7,3,14,30,0,44.08,57.05
2012,7,3,14,45,0,55.22,78.76
2012,7,3,15,0,0,52.55,67.83
2012,7,3,15,15,0,175.58,51.73
2012,7,3,15,30,0,108.94,73.32
2012,7,3,15,45,0,57.57,46.9
2012,7,3,16,0,0,55.45,43.03
2012,7,3,16,15,0,78.76,43.43
2012,7,3,16,30,0,46.9,43.02
2012,7,3,16,45,0,49.28,35.32
2012,7,3,17,0,0,45.07,42.08
2012,7,3,17,15,0,43.99,37.75
2012,7,3,17,30,0,45.02,36.12
2012,7,3,17,45,0,45.02,36.07
2012,7,3,18,0,0,42.07,42.29
2012,7,3,18,15,0,40.07,36.3
2012,7,3,18,30,0,37.67,37.11
2012,7,3,18,45,0,32.91,36.16
2012,7,3,19,0,0,40.04,36.07
2012,7,3,19,15,0,40.04,36.47
2012,7,3,19,30,0,37.37,36.67
2012,7,3,19,45,0,35.8,40
2012,7,3,20,0,0,39.09,40.6
2012,7,3,20,15,0,36.07,39.91
2012,7,3,20,30,0,36.48,38.48
2012,7,3,20,45,0,40.61,37.86
2012,7,3,21,0,0,41.1,39.44
2012,7,3,21,15,0,39.41,39.9
2012,7,3,21,30,0,39.39,37.61
2012,7,3,21,45,0,37.34,34.89
2012,7,3,22,0,0,42.34,38.3
2012,7,3,22,15,0,36.76,34.87
2012,7,3,22,30,0,36.56,34.69
2012,7,3,22,45,0,33.59,35.35
2012,7,3,23,0,0,34.97,34.98
2012,7,3,23,15,0,34.92,34.5
2012,7,3,23,30,0,34.48,33.92
2012,7,3,23,45,0,34.63,32.3
2012,7,4,0,0,0,37.22,32.77
2012,7,4,0,15,0,35.28,30.29
2012,7,4,0,30,0,33.89,29.35
2012,7,4,0,45,0,31.95,27.07
2012,7,4,1,0,0,34.73,33.06
2012,7,4,1,15,0,32.76,33.27
2012,7,4,1,30,0,29.62,32.42
2012,7,4,1,45,0,27.1,30.93
2012,7,4,2,0,0,31.08,30.61
2012,7,4,2,15,0,31.5,30.34
2012,7,4,2,30,0,32.13,30.14
2012,7,4,2,45,0,31.41,27.94
2012,7,4,3,0,0,30.64,28.37
2012,7,4,3,15,0,30.72,28.39
2012,7,4,3,30,0,30.16,28.37
2012,7,4,3,45,0,29.62,28.9
2012,7,4,4,0,0,29.17,27.02
2012,7,4,4,15,0,27.94,29.68
2012,7,4,4,30,0,27.12,28.9
2012,7,4,4,45,0,28.71,28.89
2012,7,4,5,0,0,27.12,23.24
2012,7,4,5,15,0,29.28,22.78
2012,7,4,5,30,0,28.39,27.05
2012,7,4,5,45,0,28.84,22.43
2012,7,4,6,0,0,28.89,12.23
2012,7,4,6,15,0,27.02,22.13
2012,7,4,6,30,0,27,22.15
2012,7,4,6,45,0,27.1,20.75
2012,7,4,7,0,0,22.57,9.44
2012,7,4,7,15,0,20,24.55
2012,7,4,7,30,0,24.11,23.7
2012,7,4,7,45,0,24.15,25.59
2012,7,4,8,0,0,18.22,11.24
2012,7,4,8,15,0,26.81,25.59
2012,7,4,8,30,0,28.88,27.2
2012,7,4,8,45,0,30.14,32.24
2012,7,4,9,0,0,27.23,27.13
2012,7,4,9,15,0,30.21,34.59
2012,7,4,9,30,0,33.51,35.84
2012,7,4,9,45,0,33.95,35.64
2012,7,4,10,0,0,30.59,35.07
2012,7,4,10,15,0,35.31,35.96
2012,7,4,10,30,0,35.33,36.57
2012,7,4,10,45,0,35.96,37.85
2012,7,4,11,0,0,34.83,30.63
2012,7,4,11,15,0,40,35.23
2012,7,4,11,30,0,40.19,35.36
2012,7,4,11,45,0,40.37,34.67
2012,7,4,12,0,0,35.23,44.12
2012,7,4,12,15,0,35.42,36.58
2012,7,4,12,30,0,35.67,38.14
2012,7,4,12,45,0,34.61,40.52
2012,7,4,13,0,0,36.87,40.49
2012,7,4,13,15,0,40.08,42.05
2012,7,4,13,30,0,38.14,42.73
2012,7,4,13,45,0,40.02,42.06
2012,7,4,14,0,0,39.98,41.08
2012,7,4,14,15,0,40.66,39.91
2012,7,4,14,30,0,41.04,40.96
2012,7,4,14,45,0,42.09,42.05
2012,7,4,15,0,0,40.07,41.19
2012,7,4,15,15,0,41.04,44.79
2012,7,4,15,30,0,40.96,322.72
2012,7,4,15,45,0,54.77,60.24
2012,7,4,16,0,0,56.69,46.95
2012,7,4,16,15,0,66,49.91
2012,7,4,16,30,0,60.42,50.01
2012,7,4,16,45,0,61.54,50.74
2012,7,4,17,0,0,56.46,53.72
2012,7,4,17,15,0,47.21,43.47
2012,7,4,17,30,0,47.88,44.63
2012,7,4,17,45,0,49.43,40.49
2012,7,4,18,0,0,48.17,45.96
2012,7,4,18,15,0,43.25,42.2
2012,7,4,18,30,0,44.57,42.2
2012,7,4,18,45,0,42.52,42.06
2012,7,4,19,0,0,46.69,48.63
2012,7,4,19,15,0,42.86,47.77
2012,7,4,19,30,0,41.04,49.89
2012,7,4,19,45,0,42.1,49.22
2012,7,4,20,0,0,48.12,49.94
2012,7,4,20,15,0,42.06,46.23
2012,7,4,20,30,0,47.89,46.23
2012,7,4,20,45,0,49.46,46.93
2012,7,4,21,0,0,48.54,62.26
2012,7,4,21,15,0,46.73,52.98
2012,7,4,21,30,0,46.16,54.25
2012,7,4,21,45,0,49.55,54.47
2012,7,4,22,0,0,59.59,55.45
2012,7,4,22,15,0,48.65,51.08
2012,7,4,22,30,0,48.21,51.4
2012,7,4,22,45,0,49.6,51.05
2012,7,4,23,0,0,53.29,48.12
2012,7,4,23,15,0,50.9,46.59
2012,7,4,23,30,0,50.43,47.47
2012,7,4,23,45,0,49.37,44.92
2012,7,5,0,0,0,65.99,51.02
2012,7,5,0,15,0,60.65,49
2012,7,5,0,30,0,58.76,48.71
2012,7,5,0,45,0,44,47.54
2012,7,5,1,0,0,52.12,42.42
2012,7,5,1,15,0,50.14,41.48
2012,7,5,1,30,0,48.28,38.69
2012,7,5,1,45,0,46.17,37.61
2012,7,5,2,0,0,47.32,37.8
2012,7,5,2,15,0,45.09,31.8
2012,7,5,2,30,0,42.34,32.67
2012,7,5,2,45,0,37.78,32.59
2012,7,5,3,0,0,38.47,30.87
2012,7,5,3,15,0,35.07,32.25
2012,7,5,3,30,0,33.5,32.51
2012,7,5,3,45,0,32.67,34.13
2012,7,5,4,0,0,32.39,30.67
2012,7,5,4,15,0,31.83,34.14
2012,7,5,4,30,0,32.28,30.79
2012,7,5,4,45,0,33.5,34.27
2012,7,5,5,0,0,32.13,29.44
2012,7,5,5,15,0,32.26,32.06
2012,7,5,5,30,0,32.27,36.38
2012,7,5,5,45,0,39.58,42.87
2012,7,5,6,0,0,30.89,29.41
2012,7,5,6,15,0,33.53,39.18
2012,7,5,6,30,0,37.62,43.08
2012,7,5,6,45,0,43.13,43.73
2012,7,5,7,0,0,30.87,37.38
2012,7,5,7,15,0,39.84,41.43
2012,7,5,7,30,0,43.08,41.97
2012,7,5,7,45,0,44.67,46.15
2012,7,5,8,0,0,38.59,58.84
2012,7,5,8,15,0,43.29,39.8
2012,7,5,8,30,0,42.63,48.95
2012,7,5,8,45,0,43.21,51.34
2012,7,5,9,0,0,90.82,37.61
2012,7,5,9,15,0,62.94,50.95
2012,7,5,9,30,0,50.77,46.61
2012,7,5,9,45,0,51.68,47.1
2012,7,5,10,0,0,41.91,42.46
2012,7,5,10,15,0,46.92,51.21
2012,7,5,10,30,0,47.05,53.09
2012,7,5,10,45,0,46.87,50.83
2012,7,5,11,0,0,39.1,48.36
2012,7,5,11,15,0,46.98,51.22
2012,7,5,11,30,0,59.07,316.02
2012,7,5,11,45,0,55.69,57.66
2012,7,5,12,0,0,55.43,156.51
2012,7,5,12,15,0,55.93,157.84
2012,7,5,12,30,0,65.21,69.64
2012,7,5,12,45,0,62.65,71.26
2012,7,5,13,0,0,54.63,79.47
2012,7,5,13,15,0,69.89,302.91
2012,7,5,13,30,0,70.08,163.87
2012,7,5,13,45,0,158.75,90.39
2012,7,5,14,0,0,82.88,75.51
2012,7,5,14,15,0,153.4,75.21
2012,7,5,14,30,0,158.6,133.17
2012,7,5,14,45,0,153.62,94.08
2012,7,5,15,0,0,75.26,70.8
2012,7,5,15,15,0,74.9,65.16
2012,7,5,15,30,0,159.49,66.47
2012,7,5,15,45,0,116.48,65.3
2012,7,5,16,0,0,81.93,98.93
2012,7,5,16,15,0,74.1,88.08
2012,7,5,16,30,0,72.65,86.47
2012,7,5,16,45,0,68.47,74.99
2012,7,5,17,0,0,88.08,130.11
2012,7,5,17,15,0,77.48,66.22
2012,7,5,17,30,0,83.15,71.09
2012,7,5,17,45,0,81.28,63.67
2012,7,5,18,0,0,81.94,82.01
2012,7,5,18,15,0,66.75,45.49
2012,7,5,18,30,0,72.15,56.8
2012,7,5,18,45,0,59.46,43.43
2012,7,5,19,0,0,75.78,46.32
2012,7,5,19,15,0,64.85,37.47
2012,7,5,19,30,0,59.63,39.53
2012,7,5,19,45,0,45.46,40.16
2012,7,5,20,0,0,46.38,39.09
2012,7,5,20,15,0,42.41,36.66
2012,7,5,20,30,0,42.52,35.76
2012,7,5,20,45,0,43.74,36.63
2012,7,5,21,0,0,44.37,55.67
2012,7,5,21,15,0,41.38,47.95
2012,7,5,21,30,0,41.29,53.84
2012,7,5,21,45,0,39.09,34.12
2012,7,5,22,0,0,53.78,41.44
2012,7,5,22,15,0,42.48,41.88
2012,7,5,22,30,0,40.08,41.55
2012,7,5,22,45,0,38.04,33.11
2012,7,5,23,0,0,42.7,53.15
2012,7,5,23,15,0,42.46,42.79
2012,7,5,23,30,0,38.24,40.2
2012,7,5,23,45,0,33.57,35.77
2012,7,6,0,0,0,59.49,44.54
2012,7,6,0,15,0,46.07,39.27
2012,7,6,0,30,0,39.39,37.92
2012,7,6,0,45,0,36.69,40.09
2012,7,6,1,0,0,56.11,41.52
2012,7,6,1,15,0,56.01,34.21
2012,7,6,1,30,0,40.55,33.5
2012,7,6,1,45,0,37.03,32.71
2012,7,6,2,0,0,39.67,32.54
2012,7,6,2,15,0,38.62,30.7
2012,7,6,2,30,0,37.97,30.67
2012,7,6,2,45,0,32.66,30
2012,7,6,3,0,0,32.65,32.65
2012,7,6,3,15,0,32.26,32.65
2012,7,6,3,30,0,31.73,32.62
2012,7,6,3,45,0,29.49,32.56
2012,7,6,4,0,0,31.77,30.7
2012,7,6,4,15,0,31.83,32.76
2012,7,6,4,30,0,32.63,32.26
2012,7,6,4,45,0,32.59,32.71
2012,7,6,5,0,0,32.08,30.64
2012,7,6,5,15,0,32.68,38.55
2012,7,6,5,30,0,32.56,36.99
2012,7,6,5,45,0,32.85,39.02
2012,7,6,6,0,0,32.88,30.85
2012,7,6,6,15,0,34.75,31.89
2012,7,6,6,30,0,38.66,38.55
2012,7,6,6,45,0,41.12,43.33
2012,7,6,7,0,0,37.56,31.89
2012,7,6,7,15,0,37.88,38.55
2012,7,6,7,30,0,39.46,37.52
2012,7,6,7,45,0,43.18,43.43
2012,7,6,8,0,0,33.79,36.29
2012,7,6,8,15,0,39.91,43.15
2012,7,6,8,30,0,43.29,42.25
2012,7,6,8,45,0,42.84,45.13
2012,7,6,9,0,0,34.35,30.13
2012,7,6,9,15,0,42.27,32.9
2012,7,6,9,30,0,43.3,35.76
2012,7,6,9,45,0,45.41,39.11
2012,7,6,10,0,0,31.64,34.36
2012,7,6,10,15,0,37.06,40.16
2012,7,6,10,30,0,37.52,42.15
2012,7,6,10,45,0,36.63,40.11
2012,7,6,11,0,0,32.73,32.87
2012,7,6,11,15,0,39.76,40.12
2012,7,6,11,30,0,39.31,39.19
2012,7,6,11,45,0,44.56,43.04
2012,7,6,12,0,0,37.16,37.9
2012,7,6,12,15,0,39.3,46.99
2012,7,6,12,30,0,58.96,63.2
2012,7,6,12,45,0,67.28,63.25
2012,7,6,13,0,0,38.5,47.04
2012,7,6,13,15,0,47.03,81.58
2012,7,6,13,30,0,74.5,155.3
2012,7,6,13,45,0,73.77,86.1
2012,7,6,14,0,0,63.45,84.35
2012,7,6,14,15,0,150.06,82
2012,7,6,14,30,0,152.24,90.72
2012,7,6,14,45,0,150.33,83.52
2012,7,6,15,0,0,150.34,60.27
2012,7,6,15,15,0,150.21,151.8
2012,7,6,15,30,0,148.03,154.85
2012,7,6,15,45,0,150.2,159.22
2012,7,6,16,0,0,55.94,157.04
2012,7,6,16,15,0,134.11,153.83
2012,7,6,16,30,0,156.91,156.89
2012,7,6,16,45,0,149.9,140.8
2012,7,6,17,0,0,151.52,141.91
2012,7,6,17,15,0,153.98,77.69
2012,7,6,17,30,0,154.92,63.57
2012,7,6,17,45,0,149.62,58.21
2012,7,6,18,0,0,133.06,59.02
2012,7,6,18,15,0,90.46,57.84
2012,7,6,18,30,0,74.97,48.1
2012,7,6,18,45,0,51.41,47.89
2012,7,6,19,0,0,74.43,52.19
2012,7,6,19,15,0,68.79,47.77
2012,7,6,19,30,0,55.74,47.82
2012,7,6,19,45,0,55.53,50.37
2012,7,6,20,0,0,57.86,52.35
2012,7,6,20,15,0,50.11,50.95
2012,7,6,20,30,0,48.04,47.99
2012,7,6,20,45,0,52.29,43.34
2012,7,6,21,0,0,74.62,51
2012,7,6,21,15,0,56.97,50.68
2012,7,6,21,30,0,49.37,49.17
2012,7,6,21,45,0,48.23,47.66
2012,7,6,22,0,0,73.09,67.85
2012,7,6,22,15,0,57.03,47.02
2012,7,6,22,30,0,47.84,47.02
2012,7,6,22,45,0,43.56,39.77
2012,7,6,23,0,0,52,54.1
2012,7,6,23,15,0,40.63,50.22
2012,7,6,23,30,0,40.63,46.62
2012,7,6,23,45,0,38.53,41.51
2012,7,7,0,0,0,54.25,57.38
2012,7,7,0,15,0,50.43,50.81
2012,7,7,0,30,0,47.58,49.99
2012,7,7,0,45,0,43.45,43.58
2012,7,7,1,0,0,52.97,44.84
2012,7,7,1,15,0,51.62,42.6
2012,7,7,1,30,0,50.21,37.77
2012,7,7,1,45,0,44,37.62
2012,7,7,2,0,0,44.72,46
2012,7,7,2,15,0,44.03,42.37
2012,7,7,2,30,0,43.9,37.3
2012,7,7,2,45,0,37.62,36.7
2012,7,7,3,0,0,44.04,36.44
2012,7,7,3,15,0,42.76,37.19
2012,7,7,3,30,0,42.21,36.67
2012,7,7,3,45,0,37.1,36.41
2012,7,7,4,0,0,36.49,34.64
2012,7,7,4,15,0,36.62,36.02
2012,7,7,4,30,0,36.74,36.02
2012,7,7,4,45,0,36.7,35.03
2012,7,7,5,0,0,33.95,22.23
2012,7,7,5,15,0,37.08,31.35
2012,7,7,5,30,0,34.61,31.97
2012,7,7,5,45,0,35.24,33.51
2012,7,7,6,0,0,30.35,22.97
2012,7,7,6,15,0,32.13,27.89
2012,7,7,6,30,0,32.64,29.63
2012,7,7,6,45,0,36.46,31.84
2012,7,7,7,0,0,27.93,30.77
2012,7,7,7,15,0,29.63,44.47
2012,7,7,7,30,0,30.74,45.89
2012,7,7,7,45,0,36.84,46.24
2012,7,7,8,0,0,31.62,28.04
2012,7,7,8,15,0,42.92,32.03
2012,7,7,8,30,0,45.84,36.71
2012,7,7,8,45,0,46.84,41
2012,7,7,9,0,0,31.68,24.27
2012,7,7,9,15,0,37.03,30.35
2012,7,7,9,30,0,42.28,32.3
2012,7,7,9,45,0,42.12,33.62
2012,7,7,10,0,0,30.61,30.58
2012,7,7,10,15,0,35.15,32.97
2012,7,7,10,30,0,33.1,35.95
2012,7,7,10,45,0,33.45,37.34
2012,7,7,11,0,0,32.09,32.15
2012,7,7,11,15,0,32.91,40.99
2012,7,7,11,30,0,33.65,42.18
2012,7,7,11,45,0,35.99,42.48
2012,7,7,12,0,0,34.38,60.65
2012,7,7,12,15,0,36.02,69.24
2012,7,7,12,30,0,37.2,221.94
2012,7,7,12,45,0,41.93,1551.3
2012,7,7,13,0,0,42.18,175.61
2012,7,7,13,15,0,63.29,569.23
2012,7,7,13,30,0,236.3,21.56
2012,7,7,13,45,0,226.06,21.82
2012,7,7,14,0,0,168.05,17.87
2012,7,7,14,15,0,163.88,17.23
2012,7,7,14,30,0,696.83,21.62
2012,7,7,14,45,0,23.3,21.75
2012,7,7,15,0,0,27.16,37.04
2012,7,7,15,15,0,22.12,38.81
2012,7,7,15,30,0,23.1,34.38
2012,7,7,15,45,0,22,32.56
2012,7,7,16,0,0,29.58,41.29
2012,7,7,16,15,0,32.75,34.89
2012,7,7,16,30,0,33.12,35.85
2012,7,7,16,45,0,31.62,33.34
2012,7,7,17,0,0,37.27,40.42
2012,7,7,17,15,0,36.44,37.24
2012,7,7,17,30,0,35.57,40.83
2012,7,7,17,45,0,34.41,37.38
2012,7,7,18,0,0,35.88,36.97
2012,7,7,18,15,0,37.28,40.85
2012,7,7,18,30,0,36.4,35.57
2012,7,7,18,45,0,35.91,35.65
2012,7,7,19,0,0,36.88,41.24
2012,7,7,19,15,0,36.89,35.67
2012,7,7,19,30,0,35.61,35.92
2012,7,7,19,45,0,34.35,34.35
2012,7,7,20,0,0,39.01,40.88
2012,7,7,20,15,0,36.54,35.43
2012,7,7,20,30,0,36.21,35.86
2012,7,7,20,45,0,37.28,35.4
2012,7,7,21,0,0,44.32,44.35
2012,7,7,21,15,0,36.44,38.91
2012,7,7,21,30,0,35.96,39
2012,7,7,21,45,0,37.03,37.59
2012,7,7,22,0,0,53.06,44.61
2012,7,7,22,15,0,39.25,43.25
2012,7,7,22,30,0,37.87,43.45
2012,7,7,22,45,0,39.18,40.56
2012,7,7,23,0,0,43.7,68.46
2012,7,7,23,15,0,40.15,45.19
2012,7,7,23,30,0,37.69,46.78
2012,7,7,23,45,0,32.06,37.32
2012,7,8,0,0,0,52.01,43.87
2012,7,8,0,15,0,47.25,41.19
2012,7,8,0,30,0,47.29,41.16
2012,7,8,0,45,0,44.71,37.3
2012,7,8,1,0,0,51.21,38.57
2012,7,8,1,15,0,44.14,31.91
2012,7,8,1,30,0,39.95,31.06
2012,7,8,1,45,0,39.54,30.26
2012,7,8,2,0,0,37.61,38.58
2012,7,8,2,15,0,37.59,32.81
2012,7,8,2,30,0,36.66,31.82
2012,7,8,2,45,0,30.22,31.82
2012,7,8,3,0,0,35.07,33.06
2012,7,8,3,15,0,32.41,32.53
2012,7,8,3,30,0,31.77,32.27
2012,7,8,3,45,0,31.76,32.84
2012,7,8,4,0,0,32.18,29.73
2012,7,8,4,15,0,32.21,30.22
2012,7,8,4,30,0,32.14,29.76
2012,7,8,4,45,0,31.95,27.54
2012,7,8,5,0,0,30.17,22.31
2012,7,8,5,15,0,30.12,22.77
2012,7,8,5,30,0,29.39,22.71
2012,7,8,5,45,0,27.54,22.82
2012,7,8,6,0,0,22.93,22.06
2012,7,8,6,15,0,25,22.97
2012,7,8,6,30,0,24.73,27.06
2012,7,8,6,45,0,26.53,27.74
2012,7,8,7,0,0,22.79,23.16
2012,7,8,7,15,0,24.53,27.92
2012,7,8,7,30,0,27.56,30.26
2012,7,8,7,45,0,29.58,33.56
2012,7,8,8,0,0,28.12,29.31
2012,7,8,8,15,0,30.73,37.28
2012,7,8,8,30,0,34.76,34.14
2012,7,8,8,45,0,37.47,36.69
2012,7,8,9,0,0,32.2,33.89
2012,7,8,9,15,0,34.69,39.74
2012,7,8,9,30,0,37.45,39.97
2012,7,8,9,45,0,38,40.73
2012,7,8,10,0,0,36.08,34.67
2012,7,8,10,15,0,36.81,40.23
2012,7,8,10,30,0,38.07,41.46
2012,7,8,10,45,0,39.81,38.11
2012,7,8,11,0,0,36.57,33.77
2012,7,8,11,15,0,37.27,38.11
2012,7,8,11,30,0,38.07,45.11
2012,7,8,11,45,0,50.51,124.63
2012,7,8,12,0,0,33.94,36.87
2012,7,8,12,15,0,38.11,37.24
2012,7,8,12,30,0,41.47,48.91
2012,7,8,12,45,0,48.54,49.3
2012,7,8,13,0,0,40.94,46.09
2012,7,8,13,15,0,38.07,36.43
2012,7,8,13,30,0,38.11,46.56
2012,7,8,13,45,0,49.56,46.63
2012,7,8,14,0,0,45.76,46.64
2012,7,8,14,15,0,45.29,46.13
2012,7,8,14,30,0,45.78,45.93
2012,7,8,14,45,0,47.77,46.71
2012,7,8,15,0,0,45.98,49.07
2012,7,8,15,15,0,83.37,85.03
2012,7,8,15,30,0,45.67,154.42
2012,7,8,15,45,0,46.01,154.56
2012,7,8,16,0,0,46.68,151.16
2012,7,8,16,15,0,73.57,46.84
2012,7,8,16,30,0,154.42,46.81
2012,7,8,16,45,0,156.46,46.81
2012,7,8,17,0,0,129.17,67.98
2012,7,8,17,15,0,65.45,52.4
2012,7,8,17,30,0,65.54,52.4
2012,7,8,17,45,0,46.87,83.31
2012,7,8,18,0,0,68.05,83.31
2012,7,8,18,15,0,56.42,50.97
2012,7,8,18,30,0,59.89,50.97
2012,7,8,18,45,0,69.25,51
2012,7,8,19,0,0,88.13,45.39
2012,7,8,19,15,0,50.96,39.13
2012,7,8,19,30,0,48.48,45.46
2012,7,8,19,45,0,50.95,51.31
2012,7,8,20,0,0,45.48,345.58
2012,7,8,20,15,0,44.6,51.53
2012,7,8,20,30,0,44.62,61.83
2012,7,8,20,45,0,51.47,60.88
2012,7,8,21,0,0,59.47,63.74
2012,7,8,21,15,0,63.91,330.89
2012,7,8,21,30,0,51.28,49.61
2012,7,8,21,45,0,60.9,340.08
2012,7,8,22,0,0,63.31,340.5
2012,7,8,22,15,0,51.11,45.24
2012,7,8,22,30,0,61.74,44.32
2012,7,8,22,45,0,56.83,44.11
2012,7,8,23,0,0,57.86,50.09
2012,7,8,23,15,0,48.44,45.91
2012,7,8,23,30,0,47.44,45.82
2012,7,8,23,45,0,45.03,45.08
2012,7,9,0,0,0,52.09,41.35
2012,7,9,0,15,0,45.52,35.86
2012,7,9,0,30,0,45.38,34.8
2012,7,9,0,45,0,45.51,32.97
2012,7,9,1,0,0,42.12,40.47
2012,7,9,1,15,0,36.5,30.31
2012,7,9,1,30,0,33.87,30.15
2012,7,9,1,45,0,33.02,30.06
2012,7,9,2,0,0,40.49,31.53
2012,7,9,2,15,0,33.67,31.54
2012,7,9,2,30,0,30.39,36.6
2012,7,9,2,45,0,30.14,34.54
2012,7,9,3,0,0,31.53,33.56
2012,7,9,3,15,0,32.03,33.56
2012,7,9,3,30,0,31.34,33.53
2012,7,9,3,45,0,30.52,33.8
2012,7,9,4,0,0,36.96,33.71
2012,7,9,4,15,0,34.73,33.92
2012,7,9,4,30,0,33.86,36.92
2012,7,9,4,45,0,34.62,37.15
2012,7,9,5,0,0,34.96,31.53
2012,7,9,5,15,0,35.03,35.1
2012,7,9,5,30,0,33.98,36.65
2012,7,9,5,45,0,36.99,37.6
2012,7,9,6,0,0,35.05,32.94
2012,7,9,6,15,0,36.58,35
2012,7,9,6,30,0,37.53,38.11
2012,7,9,6,45,0,40.88,46.95
2012,7,9,7,0,0,38.41,41.49
2012,7,9,7,15,0,41.41,45.32
2012,7,9,7,30,0,43.16,43.99
2012,7,9,7,45,0,45.19,45.78
2012,7,9,8,0,0,44.8,44.11
2012,7,9,8,15,0,58.2,39.44
2012,7,9,8,30,0,49.39,38.94
2012,7,9,8,45,0,51.51,44.79
2012,7,9,9,0,0,38.75,32.37
2012,7,9,9,15,0,45.18,35.09
2012,7,9,9,30,0,45.27,35.16
2012,7,9,9,45,0,45.15,36.13
2012,7,9,10,0,0,38,38.83
2012,7,9,10,15,0,37.93,35.67
2012,7,9,10,30,0,38.6,39.14
2012,7,9,10,45,0,35.24,39.14
2012,7,9,11,0,0,39.09,37.08
2012,7,9,11,15,0,44.11,38.55
2012,7,9,11,30,0,40.87,39.51
2012,7,9,11,45,0,41.52,45.85
2012,7,9,12,0,0,39.96,45.08
2012,7,9,12,15,0,45.7,43.88
2012,7,9,12,30,0,45,45
2012,7,9,12,45,0,44.98,45.53
2012,7,9,13,0,0,41.59,89.91
2012,7,9,13,15,0,45.45,40.14
2012,7,9,13,30,0,45.45,45.19
2012,7,9,13,45,0,45.94,45
2012,7,9,14,0,0,45.41,82.2
2012,7,9,14,15,0,52.83,76.7
2012,7,9,14,30,0,40.14,83.04
2012,7,9,14,45,0,40.11,59.69
2012,7,9,15,0,0,49.91,46.38
2012,7,9,15,15,0,52.91,57.56
2012,7,9,15,30,0,49.84,80.38
2012,7,9,15,45,0,59.81,51.19
2012,7,9,16,0,0,48.81,65.91
2012,7,9,16,15,0,48.71,61.72
2012,7,9,16,30,0,58.94,46.13
2012,7,9,16,45,0,57,44.56
2012,7,9,17,0,0,52.15,45.69
2012,7,9,17,15,0,49.81,42.66
2012,7,9,17,30,0,76.69,36.58
2012,7,9,17,45,0,48.74,38.7
2012,7,9,18,0,0,45.04,41.12
2012,7,9,18,15,0,44.7,38.48
2012,7,9,18,30,0,45.18,38.8
2012,7,9,18,45,0,36.83,45.66
2012,7,9,19,0,0,44.65,39.2
2012,7,9,19,15,0,41.03,35
2012,7,9,19,30,0,39.35,36.81
2012,7,9,19,45,0,41.1,37.99
2012,7,9,20,0,0,43.32,38.03
